Year,Ticker,Weight
2020,NVDA,0.024832
2020,ANET,0.017738
2020,DXCM,0.011597
2020,INTU,0.010643
2020,CINF,0.010377
2020,GRMN,0.009776
2020,SYK,0.008284
2020,GOOG,0.008279
2020,MSCI,0.007412
2020,FTV,0.007278
2020,RCL,0.006982
2020,NFLX,0.005914
2020,PG,0.005566
2020,GWW,0.005198
2020,REGN,0.00497
2020,L,0.004448
2020,NVR,0.00419
2020,WBA,0.003976
2020,NWS,0.003548
2020,ORCL,0.003547
2020,CPRT,0.003119
2020,BKR,0.003106
2020,CPB,0.002386
2020,D,0.002303
2020,XOM,0.002219
2020,HST,0.002208
2020,IP,0.002175
2020,CNC,0.001657
2020,AEE,0.001645
2020,REG,0.001578
2020,NUE,0.001554
2020,WRB,0.001482
2020,DHI,0.001396
2020,SLB,0.001331
2020,CHTR,0.001183
2020,FDX,0.00104
2020,CNP,0.000987
2020,EXR,0.000946
2020,LYB,0.000932
2020,SJM,0.000795
2020,KMI,0.000444
2020,ETR,0.000329
2020,PSA,0.000315
2020,SHW,0.000311
2020,ATO,0.0
2020,DHR,0.0
2020,EL,0.0
2020,KIM,0.0
2020,LVS,0.0
2020,LYV,0.0
2020,PAYX,0.0
2020,PKG,0.0
2020,PSX,0.0
2020,SCHW,0.0
2020,WAB,0.0
2021,INTU,0.029731
2021,ANET,0.01892
2021,REGN,0.013885
2021,RJF,0.010377
2021,AMZN,0.009776
2021,CNC,0.008836
2021,FDX,0.008714
2021,NFLX,0.008279
2021,ORCL,0.008109
2021,SCHW,0.007412
2021,GRMN,0.006982
2021,GOOG,0.005914
2021,KR,0.005566
2021,WAB,0.005545
2021,BEN,0.004448
2021,WYNN,0.00419
2021,WBA,0.003976
2021,DHR,0.003787
2021,TTWO,0.003548
2021,VLO,0.003106
2021,EQIX,0.002644
2021,CPB,0.002386
2021,GWW,0.002376
2021,D,0.002303
2021,DVN,0.002219
2021,ECL,0.002175
2021,PSA,0.001683
2021,NRG,0.001645
2021,IP,0.001554
2021,L,0.001482
2021,RCL,0.001396
2021,BKR,0.001331
2021,NWS,0.001183
2021,EVRG,0.000987
2021,APD,0.000932
2021,SJM,0.000795
2021,KIM,0.000721
2021,PSX,0.000444
2021,FE,0.000329
2021,PKG,0.000311
2021,AES,0.0
2021,CHTR,0.0
2021,CPRT,0.0
2021,EXR,0.0
2021,FCX,0.0
2021,KHC,0.0
2021,KMI,0.0
2021,MSCI,0.0
2021,NVR,0.0
2021,PAYX,0.0
2021,SYK,0.0
2022,FTNT,0.029731
2022,PAYC,0.01892
2022,DHR,0.011597
2022,BEN,0.010377
2022,AMZN,0.009776
2022,HSIC,0.008284
2022,GOOG,0.008279
2022,ANET,0.008109
2022,RJF,0.007412
2022,WAB,0.007278
2022,CCL,0.006982
2022,NFLX,0.005914
2022,KR,0.005566
2022,HII,0.005198
2022,REGN,0.00497
2022,CINF,0.004448
2022,GRMN,0.00419
2022,CPB,0.003976
2022,NWS,0.003548
2022,CPRT,0.003119
2022,SLB,0.003106
2022,WBA,0.002386
2022,D,0.002303
2022,DVN,0.002219
2022,EQIX,0.002208
2022,CTVA,0.002175
2022,SYK,0.001657
2022,AES,0.001645
2022,ARE,0.001578
2022,NUE,0.001554
2022,SCHW,0.001482
2022,RCL,0.001396
2022,CVX,0.001331
2022,LYV,0.001183
2022,FDX,0.00104
2022,DUK,0.000987
2022,HST,0.000946
2022,IFF,0.000932
2022,SJM,0.000795
2022,BKR,0.000444
2022,PPL,0.000329
2022,KIM,0.000315
2022,ECL,0.000311
2022,APD,0.0
2022,GWW,0.0
2022,KMI,0.0
2022,NRG,0.0
2022,OMC,0.0
2022,ORCL,0.0
2022,PSA,0.0
2022,STZ,0.0
2022,UHS,0.0
2022,WRB,0.0
2022,WYNN,0.0
2023,NVDA,0.029731
2023,ANET,0.01892
2023,DHR,0.013885
2023,AMZN,0.011704
2023,BEN,0.010377
2023,GOOG,0.009913
2023,REGN,0.008836
2023,PAYX,0.008714
2023,PAYC,0.008109
2023,GRMN,0.007448
2023,L,0.007412
2023,KR,0.006664
2023,NWS,0.006308
2023,FDX,0.005545
2023,SCHW,0.004448
2023,WBA,0.004241
2023,SYK,0.003787
2023,RCL,0.003192
2023,VLO,0.003106
2023,D,0.002757
2023,NFLX,0.002703
2023,SEE,0.002604
2023,CPRT,0.002376
2023,SLB,0.002219
2023,ARE,0.002208
2023,SJM,0.001818
2023,PPL,0.001754
2023,PPG,0.001657
2023,KIM,0.001578
2023,RJF,0.001482
2023,BKR,0.001331
2023,EQR,0.000946
2023,ED,0.000752
2023,DOW,0.00071
2023,XOM,0.000444
2023,PSA,0.000315
2023,CCL,0.0
2023,CPB,0.0
2023,EXR,0.0
2023,GWW,0.0
2023,KMI,0.0
2023,LYV,0.0
2023,NRG,0.0
2023,ORCL,0.0
2023,PKG,0.0
2023,UHS,0.0
2023,WRB,0.0
2024,NVDA,0.029731
2024,INTU,0.01892
2024,AMZN,0.014896
2024,REGN,0.013885
2024,MKTX,0.012425
2024,GOOG,0.009913
2024,UHS,0.008836
2024,PAYC,0.008714
2024,ANET,0.008109
2024,BEN,0.007907
2024,CCL,0.007448
2024,CPB,0.006664
2024,TTWO,0.006308
2024,CARR,0.005545
2024,OXY,0.004733
2024,KHC,0.004241
2024,DHR,0.003787
2024,L,0.003389
2024,D,0.002757
2024,NWS,0.002703
2024,EQIX,0.002644
2024,IP,0.002604
2024,PAYX,0.002376
2024,HAL,0.002367
2024,WBA,0.001818
2024,CMS,0.001754
2024,KIM,0.001683
2024,DD,0.001657
2024,DTE,0.000752
2024,EQR,0.000721
2024,AVY,0.00071
2024,DOW,0.0
2024,EVRG,0.0
2024,FDX,0.0
2024,KMI,0.0
2024,LYV,0.0
2024,ORCL,0.0
2024,PSA,0.0
2024,RCL,0.0
2024,RJF,0.0
2024,SJM,0.0
2024,SYK,0.0
